date,city,temperature_c,humidity_pct,rainfall_mm,condition
01-01-2024,Mumbai,31.2,72,2.1,Partly Cloudy
01-02-2024,Mumbai,32.5,68,0.5,Sunny
01-03-2024,Mumbai,34.8,65,1.2,Sunny
01-04-2024,Mumbai,36.1,70,3.4,Hot and Humid
01-05-2024,Mumbai,35.4,78,18.7,Partly Cloudy
01-06-2024,Mumbai,30.2,90,312.5,Heavy Rain
01-07-2024,Mumbai,28.8,95,621.3,Very Heavy Rain
01-08-2024,Mumbai,28.5,94,589.2,Heavy Rain
01-09-2024,Mumbai,29.4,88,264.1,Rainy
01-10-2024,Mumbai,31.0,80,62.3,Partly Cloudy
01-11-2024,Mumbai,31.8,72,12.4,Mostly Sunny
01-12-2024,Mumbai,30.1,68,1.8,Sunny
01-01-2024,Delhi,14.3,78,5.2,Foggy
01-02-2024,Delhi,17.8,65,8.1,Partly Cloudy
01-03-2024,Delhi,24.6,52,11.3,Sunny
01-04-2024,Delhi,34.2,38,4.7,Hot and Dry
01-05-2024,Delhi,40.1,28,14.2,Very Hot
01-06-2024,Delhi,42.3,35,28.6,Hot and Dusty
01-07-2024,Delhi,35.6,72,196.4,Rainy
01-08-2024,Delhi,33.8,78,221.7,Heavy Rain
01-09-2024,Delhi,32.4,68,112.3,Partly Cloudy
01-10-2024,Delhi,28.7,52,18.9,Pleasant
01-11-2024,Delhi,20.1,60,4.3,Mild and Sunny
01-12-2024,Delhi,13.5,72,7.6,Cold and Foggy
